tanggal,suhu_rata,kelembaban,curah_hujan,lama_penyinaran,kec_angin,is_libur_nasional,kuartal,is_weekend,is_awal_bulan,bulan_sin,bulan_cos,is_lebaran,is_natal_tahunbaru,is_musim_panen,lag_1,lag_7,lag_30,rawit_lag_1,rawit_lag_7,roll_std_7,roll_mean_30,roll_std_30,momentum_7,rasio_tren_7_30,volatilitas_14,roll_hujan_30,is_hari_hujan,pct_change_1,pct_change_3,pct_change_7,arah_lag1,arah_lag2,arah_lag3,streak_naik,prop_naik_7,prop_naik_14,is_pasca_covid,harga_cabai_merah,target_h1,target_h3,target_h7,arah_target_h1,arah_target_h3,arah_target_h7,harga_cabai_rawit
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.6741573033707865,-0.12359550561797752,1.6853932584269662,-0.20477815699658702,-0.08333333333333333,0.7820661861621889,1.242278091328887,3.0728820742605873,-1.5806451612903225,-2.3546133943262335,5.32202658404449,0.0,0.0,0.0,-1.4070755051400206,-3.4395423721423586,0.0,-0.5,0.0,-1.0,-1.0,-0.9999999999999999,0.0,26500.0,28000.0,30500.0,40250.0,1.0,1.0,1.0,35250.0
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.7191011235955056,-0.3595505617977528,1.6853932584269662,-0.20477815699658702,-0.05555555555555555,0.3946379729107626,1.1544381734222677,3.342505470120488,-1.032258064516129,-2.4235794857578763,5.843197443059834,0.0,0.0,-2.2110653676165173,-1.688490606168025,-1.7470691414056427,-0.5,0.0,-0.5,-1.0,-1.0,-0.9999999999999999,0.0,28000.0,30500.0,30500.0,39750.0,1.0,1.0,1.0,35750.0
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.651685393258427,-0.449438202247191,1.6853932584269662,-0.17747440273037543,-0.08333333333333333,0.22415462982139756,1.0690610569522834,3.548977939150272,-0.5806451612903226,-2.43303304749311,6.208669936438321,0.0,0.0,3.441752694874766,0.16629074151654694,-0.9874738625336238,0.5,-0.5,0.0,0.0,-0.5,-0.6666666666666666,0.0,30500.0,30500.0,36250.0,37500.0,0.0,1.0,1.0,36750.0
2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.5393258426966292,-0.449438202247191,1.6853932584269662,-0.12286689419795221,-0.08333333333333333,0.12282297155506565,0.9877886095433557,3.692923140690034,-0.25806451612903225,-2.4013019637273154,6.352204012039622,0.0,0.0,5.4289551437012635,0.9977444490992877,-0.3225358414902725,0.5,0.5,-0.5,1.0,0.0,-0.3333333333333333,0.0,30500.0,30500.0,40750.0,37500.0,0.0,1.0,1.0,36750.0
2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.5393258426966292,-0.449438202247191,1.6853932584269662,-0.12286689419795221,-0.08333333333333333,-0.007123931640004679,0.9065161621344281,3.8082600277956984,-0.25806451612903225,-2.367884008009413,6.269488904890907,0.0,0.0,0.0,1.3805269107034162,-0.3225358414902725,0.0,0.5,0.5,1.0,0.0,-0.3333333333333333,0.0,30500.0,36250.0,40250.0,37500.0,1.0,1.0,1.0,36750.0
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.5393258426966292,-0.6741573033707865,1.6853932584269662,-0.12286689419795221,-0.09722222222222222,-0.1821115401233103,0.8252437147255004,3.89691217216485,0.3870967741935484,-2.3326409922357536,5.805060319312069,0.0,0.0,0.0,0.8166063199473326,-0.3225358414902725,0.0,0.0,0.5,0.0,0.0,-0.3333333333333333,0.0,36250.0,40750.0,39750.0,42250.0,1.0,1.0,1.0,38000.0
2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.2808988764044944,-0.6741573033707865,1.6853932584269662,-0.05460750853242321,-0.20833333333333334,0.39768878114049083,0.7534120061570037,3.9172090459233186,1.1290322580645162,-2.187996512237206,4.49292228627631,0.0,0.0,11.46310528702826,1.724244164085518,1.6676569077053858,0.5,0.0,0.0,0.0,0.5,0.0,0.0,40750.0,40250.0,37500.0,43750.0,0.0,0.0,1.0,39500.0
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.07865168539325842,-0.7191011235955056,1.6853932584269662,0.027303754266211604,-0.20833333333333334,1.0712819297536627,0.6889687018984098,3.8932920263081257,1.8387096774193548,-1.9932720293068105,0.8555310086299137,0.0,0.0,7.548119703242593,3.073652640326357,2.5253090316681566,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,40250.0,39750.0,37500.0,42250.0,0.0,0.0,1.0,41000.0
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.10112359550561797,-0.651685393258427,1.6853932584269662,0.10921501706484642,-0.18055555555555555,1.1651064312893544,0.6237044638276041,3.8563252699232193,1.5806451612903225,-1.7831615107622076,0.8841575207659856,0.0,0.0,-0.7460650013429989,2.9237183651884857,2.7194944182257643,-0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.0,39750.0,37500.0,37500.0,38500.0,0.0,0.0,0.0,42500.0
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.12359550561797752,-0.5393258426966292,1.6853932584269662,0.19112627986348124,-0.125,1.04677758937121,0.557619291944587,3.8054991200558526,1.1935483870967742,-1.5848705610716771,1.0454237671343332,0.0,0.0,-0.7553328895584388,0.8830611790878746,2.199435258376747,-0.5,-0.5,0.5,0.0,0.5,0.3333333333333333,0.0,37500.0,37500.0,42250.0,39500.0,0.0,1.0,1.0,42000.0
2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.2247191011235955,-0.5393258426966292,1.6853932584269662,0.16382252559726962,-0.125,0.8517394033326068,0.48783991790661896,3.747980416313968,0.9032258064516129,-1.4280025285596094,1.0998688187174233,0.0,0.0,-3.441752694874766,-0.7294348477566363,1.202900064574377,-0.5,-0.5,-0.5,-1.0,0.0,0.3333333333333333,0.0,37500.0,37500.0,43750.0,39500.0,0.0,1.0,1.0,42000.0
2024-01-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.2247191011235955,-0.5393258426966292,1.6853932584269662,0.16382252559726962,-0.125,0.5077402385171663,0.4180605438686509,3.671193043865433,0.9032258064516129,-1.2626131458232086,1.138985828050241,0.0,0.0,0.0,-0.6248813578727422,1.202900064574377,0.0,-0.5,-0.5,-1.0,0.0,0.3333333333333333,0.0,37500.0,42250.0,42250.0,39500.0,1.0,1.0,1.0,42000.0
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.2247191011235955,-0.2808988764044944,1.6853932584269662,0.16382252559726962,-0.05555555555555555,-0.18546123384228763,0.34828116983068247,3.5742170060906155,0.16129032258064516,-1.0879886850558698,1.1643959847649152,0.0,0.0,0.0,-0.517697591513781,1.202900064574377,0.0,0.0,-0.5,-1.0,0.0,0.3333333333333333,0.0,42250.0,43750.0,38500.0,48750.0,1.0,0.0,1.0,42500.0
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.011235955056179775,-0.07865168539325842,1.6853932584269662,0.19112627986348124,0.027777777777777776,-0.11648924738351499,0.28630066700872275,3.4411315055737792,0.1935483870967742,-0.9272543997758453,1.1592093094226936,0.0,0.0,7.701877697197536,1.1584921658986174,0.8675101943531472,0.5,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,43750.0,42250.0,39500.0,43750.0,0.0,0.0,0.0,42500.0
2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.056179775280898875,-0.10112359550561797,1.6853932584269662,0.19112627986348124,0.1111111111111111,0.11960149716373006,0.22678296562339684,3.2856006607295956,0.45161290322580644,-0.8008937553319438,1.1193371504386198,0.0,0.0,2.1587324595072475,1.524331797235023,0.38585576129204385,0.5,0.5,0.0,1.0,0.0,0.9999999999999999,0.0,42250.0,38500.0,39500.0,43750.0,0.0,0.0,1.0,46250.0
2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.011235955056179775,-0.12359550561797752,1.6853932584269662,0.39590443686006827,0.19444444444444445,0.1855871965597475,0.16480246280143673,3.1113842242479968,0.3225806451612903,-0.6773942546576387,0.8694238241800826,0.0,0.0,-2.084718775181285,1.1584921658986174,0.2604326670418354,-0.5,0.5,0.5,1.0,0.0,0.9999999999999999,0.0,38500.0,39500.0,39500.0,45750.0,1.0,1.0,1.0,51000.0
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.1797752808988764,-0.2247191011235955,1.6853932584269662,0.6552901023890785,0.16666666666666666,0.21117325205926493,0.09666495638789158,2.9198626364611076,0.12903225806451613,-0.5811592447303066,0.5616330979162314,0.0,0.0,-5.396831148768126,-0.8117743298884736,-0.16481784352883416,-0.5,-0.5,0.5,0.0,0.0,0.6666666666666667,0.0,39500.0,39500.0,48750.0,47500.0,0.0,1.0,1.0,52750.0
2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.1348314606741573,-0.2247191011235955,1.6853932584269662,0.7508532423208191,0.16666666666666666,0.13605731228341897,0.030169317598768956,2.694986805865544,0.25806451612903225,-0.43584941357583756,0.3420757305203947,0.0,0.0,1.5793324054403697,-0.8884676761026992,0.2795310626249023,0.5,-0.5,-0.5,0.0,0.5,0.6666666666666667,0.0,39500.0,39500.0,43750.0,47500.0,0.0,1.0,1.0,52750.0
2024-01-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.1348314606741573,-0.2247191011235955,1.6853932584269662,0.7508532423208191,0.16666666666666666,0.03880201780134726,-0.036326321190353665,2.4339573946796897,0.25806451612903225,-0.28140130887826825,0.05168158883732605,0.0,0.0,0.0,-0.5953011752515472,0.2795310626249023,0.0,0.5,-0.5,0.0,0.5,0.6666666666666667,0.0,39500.0,48750.0,43750.0,47500.0,1.0,1.0,1.0,52750.0
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,-0.1348314606741573,-0.011235955056179775,1.6853932584269662,0.7508532423208191,0.19444444444444445,-0.08900066495447527,-0.10282195997947628,2.1284048768183483,-0.3548387096774194,-0.11692491040875323,-0.37924990636620803,0.0,0.0,0.0,0.23755820216649706,0.2795310626249023,0.0,0.0,0.5,0.0,0.5,0.6666666666666667,0.0,48750.0,43750.0,45750.0,49000.0,0.0,0.0,1.0,56500.0
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.2808988764044944,0.056179775280898875,1.6853932584269662,0.9556313993174061,0.19444444444444445,0.5550241942948023,-0.1541303232426884,1.7822377747936242,0.6451612903225806,0.09414435942348968,-0.06884067325081623,0.0,0.0,14.23898108575826,2.1417826518112335,0.8063396037256806,0.5,0.0,0.0,0.0,0.5,0.6666666666666667,0.0,43750.0,43750.0,47500.0,50000.0,0.0,1.0,1.0,52250.0
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.36602540378443843,0.6339745962155615,0.0,0.0,1.0,0.056179775280898875,-0.011235955056179775,1.6853932584269662,0.7235494880546075,0.4027777777777778,0.5550241942948023,-0.213648024628014,1.352323560701326,0.1935483870967742,0.232778793780464,-0.030952530925173753,0.0,0.0,-6.236338216354277,0.9840622994808362,0.0,-0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,43750.0,45750.0,47500.0,47750.0,1.0,1.0,1.0,51750.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.056179775280898875,-0.1797752808988764,1.6853932584269662,0.6962457337883959,0.6666666666666666,0.587137347698367,-0.2731657260133399,0.8033633762874941,0.6774193548387096,0.40487371722044957,-0.003480112200726542,0.0,0.0,0.0,0.9840622994808362,0.1860783700905416,0.0,-0.5,0.5,0.0,0.0,0.3333333333333333,0.0,45750.0,47500.0,47500.0,47750.0,1.0,1.0,1.0,53250.0
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.14606741573033707,-0.1348314606741573,-0.12359550561797752,0.7781569965870307,0.7638888888888888,0.5505591654466749,-0.32939969214982,0.0048508675336655805,0.8064516129032258,0.6767074109192274,0.06015120071857855,0.0,0.0,2.779625033575056,-0.5628302020560083,0.9869806188460443,0.5,0.0,-0.5,0.0,0.5,0.6666666666666667,0.0,47500.0,47500.0,49000.0,47750.0,0.0,1.0,1.0,53750.0
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,1.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.2247191011235955,-0.1348314606741573,-0.3595505617977528,0.8054607508532423,0.7638888888888888,0.5505591654466874,-0.3166752180605437,0.06468171233853112,1.032258064516129,0.7760716388891519,0.09471073026249426,0.0,0.0,2.3258474495419668,0.7839420671494393,1.061510364398365,0.5,0.5,0.0,1.0,0.5,0.9999999999999999,0.0,47500.0,47500.0,50000.0,47750.0,0.0,1.0,1.0,53750.0
2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,1.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.2247191011235955,-0.1348314606741573,-0.449438202247191,0.8054607508532423,0.7638888888888888,0.37617412628818203,-0.29533093894304746,0.11697890184694626,1.032258064516129,0.8494822524114722,0.07499444398326713,0.0,0.0,0.0,0.7839420671494393,1.061510364398365,0.0,0.5,0.5,1.0,0.5,0.9999999999999999,0.0,47500.0,49000.0,47750.0,47750.0,1.0,1.0,1.0,53750.0
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.2247191011235955,0.2808988764044944,-0.449438202247191,0.8054607508532423,0.9722222222222222,-0.08315474701042784,-0.27070292457670575,0.1512275118510459,-0.16129032258064516,0.9118981026148532,0.003843823539066831,0.0,0.0,0.0,0.3498466419883662,1.061510364398365,0.0,0.0,0.5,0.0,0.5,0.9999999999999999,0.0,49000.0,50000.0,47750.0,54750.0,1.0,0.0,1.0,53250.0
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.29213483146067415,0.056179775280898875,-0.449438202247191,0.7781569965870307,0.7361111111111112,-0.06303461981411831,-0.24361210877372985,0.1918859240902038,0.6774193548387096,0.8402383394507252,0.07879028620628975,0.0,0.0,1.9201357139827706,0.28882076158137354,0.026877986790855943,0.5,0.0,0.0,0.0,0.5,0.9999999999999999,0.0,50000.0,47750.0,47750.0,54750.0,0.0,0.0,1.0,53250.0
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.33707865168539325,0.056179775280898875,-0.6741573033707865,0.7781569965870307,0.7083333333333334,-0.05597193345927634,-0.21487942534633106,0.23259362857811816,0.8064516129032258,0.8619050971223814,0.17262311339360303,0.0,0.0,1.2409040328460057,0.4813679359689539,0.748743917745275,0.5,0.5,0.0,1.0,1.0,0.9999999999999999,0.0,47750.0,47750.0,47750.0,54750.0,0.0,0.0,1.0,57750.0
2024-02-08,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.23595505617977527,0.14606741573033707,-0.6741573033707865,1.023890784982935,0.7916666666666666,-0.3339477903131334,-0.18163160595176975,0.18994262996774255,0.25806451612903225,0.8354946633798538,0.17180545881256792,0.0,0.0,-2.7361933924254416,0.04813679359689559,0.4791961073569762,-0.5,0.5,0.5,1.0,1.0,0.9999999999999999,0.0,47750.0,47750.0,47750.0,64750.0,0.0,0.0,1.0,57750.0
2024-02-09,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.23595505617977527,0.2247191011235955,-0.7191011235955056,1.023890784982935,0.8194444444444444,-0.47367575039047355,-0.14838378655720844,0.13099627054710236,0.03225806451612903,0.7791139122521968,0.030321001566955556,0.0,0.0,0.0,-0.23331609141352358,0.22912382182369107,0.0,-0.5,0.5,0.0,0.5,0.9999999999999999,0.0,47750.0,47750.0,54750.0,71250.0,0.0,1.0,1.0,57750.0
2024-02-10,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,1.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.23595505617977527,0.2247191011235955,-0.651685393258427,1.023890784982935,0.8194444444444444,-0.4826457008882799,-0.11349409953822459,0.03667086778793778,0.03225806451612903,0.6939010613729798,-0.11150469646169765,0.0,0.0,0.0,-0.4115695852534564,0.02758530223272076,0.0,0.0,-0.5,-1.0,0.0,0.6666666666666667,0.0,47750.0,47750.0,54750.0,71250.0,0.0,1.0,1.0,57750.0
2024-02-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.23595505617977527,0.2247191011235955,-0.5393258426966292,1.023890784982935,0.8194444444444444,-0.492459506880142,-0.08106721395587456,-0.055987039572987445,0.03225806451612903,0.6175421043932517,-0.30893195056070905,0.0,0.0,0.0,0.0,0.02758530223272076,0.0,0.0,0.0,-1.0,0.0,0.6666666666666667,0.0,47750.0,54750.0,54750.0,71250.0,1.0,1.0,1.0,57750.0
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.23595505617977527,0.29213483146067415,-0.5393258426966292,1.023890784982935,0.7916666666666666,-0.5031881727126578,-0.052744997434581595,-0.12831114439459232,-0.16129032258064516,0.5532455499398855,-0.6150270249006209,0.0,0.0,0.0,0.0,0.02758530223272076,0.0,0.0,0.0,-1.0,0.0,0.6666666666666667,0.0,54750.0,54750.0,64750.0,68750.0,0.0,1.0,1.0,58000.0
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.550561797752809,0.33707865168539325,-0.5393258426966292,1.0375426621160408,0.7916666666666666,0.1718988655112129,-0.01292970754232904,-0.14086571454813485,0.6129032258064516,0.5437282943352333,-0.3493445919663045,0.0,0.0,8.913719021281242,1.3407735179868252,0.6150396467193331,0.5,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,54750.0,54750.0,71250.0,69500.0,0.0,1.0,1.0,57500.0
2024-02-14,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.550561797752809,0.23595505617977527,-0.2808988764044944,1.0102389078498293,1.0416666666666667,0.47269251705153137,0.026885582349923155,-0.1811385833924654,0.9032258064516129,0.5203766084993587,-0.2607726102340943,0.0,0.0,0.0,1.3407735179868252,0.49791470530060794,0.0,0.5,0.0,0.0,-0.5,0.6666666666666667,0.0,54750.0,64750.0,71250.0,73500.0,1.0,1.0,1.0,57500.0
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,0.550561797752809,0.23595505617977527,-0.07865168539325842,1.0102389078498293,1.0416666666666667,0.5992282595812775,0.05726013340174484,-0.15573942631306098,0.9032258064516129,0.5503534123005297,-0.2471241714869773,0.0,0.0,0.0,1.3407735179868252,0.7683445438642613,0.0,0.0,0.5,0.0,-0.5,0.6666666666666667,0.0,64750.0,71250.0,71250.0,77250.0,1.0,1.0,1.0,66250.0
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.0,0.23595505617977527,-0.10112359550561797,1.4880546075085324,1.0416666666666667,1.5485701213714238,0.09666495638789158,0.07170420443514089,2.193548387096774,0.6968576651779704,0.27960881558526496,0.0,0.0,11.105807782548712,1.6705005997096132,1.865979606527492,0.5,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,71250.0,71250.0,68750.0,79000.0,0.0,0.0,1.0,72500.0
2024-02-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.2921348314606742,0.23595505617977527,-0.12359550561797752,1.8293515358361774,1.0416666666666667,2.500576905661757,0.14756285274499753,0.37892597967794106,3.032258064516129,0.8993747571979414,0.8860150068639907,0.0,0.0,6.103906323728996,2.7563259895208634,2.5794423972585925,0.5,0.5,0.0,1.0,0.5,0.6666666666666667,0.0,71250.0,71250.0,69500.0,79000.0,0.0,0.0,1.0,72500.0
2024-02-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.2921348314606742,0.23595505617977527,-0.2247191011235955,1.8293515358361774,1.0416666666666667,2.719635897889284,0.19928168291431514,0.6075766538794503,3.032258064516129,1.0911923533172911,1.202411494418065,0.0,0.0,0.0,2.7563259895208634,2.5794423972585925,0.0,0.5,0.5,1.0,0.5,0.6666666666666667,0.0,71250.0,68750.0,73500.0,79000.0,0.0,1.0,1.0,72500.0
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.2921348314606742,0.550561797752809,-0.2247191011235955,1.8293515358361774,1.0555555555555556,2.3593622101178697,0.254694715238584,0.7692258372328321,2.129032258064516,1.2660072309071995,1.3645682388716323,0.0,0.0,0.0,0.9181303489137589,2.5794423972585925,0.0,0.0,0.5,0.0,0.5,0.6666666666666667,0.0,68750.0,69500.0,77250.0,74250.0,1.0,1.0,1.0,74500.0
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.1797752808988764,0.550561797752809,-0.2247191011235955,1.9385665529010239,1.0277777777777777,2.073039011944132,0.3060030785017961,0.8560450084157771,1.8064516129032258,1.3232982582513544,1.398249217489064,0.0,0.0,-2.133484126647516,-0.3209119573126363,1.3402174235440545,-0.5,0.0,0.0,-1.0,0.0,0.3333333333333333,0.0,69500.0,73500.0,79000.0,75500.0,1.0,1.0,1.0,74500.0
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.2134831460674158,0.550561797752809,-0.011235955056179775,1.9385665529010239,1.0277777777777777,1.485095750529636,0.35854284248332496,0.92622903551423,1.903225806451613,1.3846322058754326,1.4073990368692693,0.0,0.0,0.6633196102849593,-0.22463837011884508,1.412014785519629,0.5,-0.5,0.0,0.0,0.5,0.3333333333333333,0.0,73500.0,77250.0,79000.0,74000.0,1.0,1.0,1.0,74500.0
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.3932584269662922,1.0,0.056179775280898875,1.9385665529010239,1.5138888888888888,0.22519470501883068,0.4098512057465368,1.062052771589667,1.1290322580645162,1.4945155495496418,1.3823637266763147,0.0,0.0,3.499527919968593,0.28882076158137354,1.794934049389359,0.5,0.5,-0.5,1.0,1.0,0.6666666666666667,0.0,77250.0,79000.0,79000.0,73500.0,1.0,1.0,0.0,74500.0
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.5617977528089888,1.2921348314606742,-0.011235955056179775,1.9385665529010239,1.8611111111111112,0.24578949334947825,0.46485377116470017,1.2312982139137796,0.7741935483870968,1.5177831391904002,1.34932710899438,0.0,0.0,3.1022600821150075,1.1307770423125247,1.0118161050611831,0.5,0.5,0.5,2.0,1.0,0.9999999999999999,0.0,79000.0,79000.0,74250.0,70750.0,0.0,0.0,0.0,73500.0
2024-02-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.6404494382022472,1.2921348314606742,-0.1797752808988764,1.8839590443686007,1.8611111111111112,0.656154345375024,0.5251924063622373,1.3824369212697545,1.0,1.473388462202325,1.2503326251182696,0.0,0.0,1.3774436351656332,1.2501714020488677,0.5700962461428933,0.5,0.5,0.5,2.0,1.0,1.3333333333333333,0.0,79000.0,79000.0,75500.0,70750.0,0.0,0.0,0.0,73500.0
2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.6404494382022472,1.2921348314606742,-0.1348314606741573,1.8839590443686007,1.8611111111111112,0.8548925325450322,0.59168804515136,1.4686990457786266,1.0,1.4178201015416259,1.0444102254174072,0.0,0.0,0.0,0.6843938681463373,0.5700962461428933,0.0,0.5,0.5,1.0,1.0,1.3333333333333333,0.0,79000.0,74250.0,74000.0,70750.0,0.0,0.0,0.0,73500.0
2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.6404494382022472,1.1797752808988764,-0.1348314606741573,1.8839590443686007,1.9722222222222223,0.9148747442772909,0.6565418163160597,1.5323119449876732,1.3225806451612903,1.3682645680494543,0.7208238055070987,0.0,0.0,0.0,0.20719072972126576,0.5700962461428933,0.0,0.0,0.5,0.0,1.0,1.3333333333333333,0.0,74250.0,75500.0,73500.0,66750.0,1.0,0.0,0.0,73500.0
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.6339745962155611,0.3660254037844388,0.0,0.0,0.0,1.4269662921348314,1.2134831460674158,-0.1348314606741573,1.8839590443686007,1.9722222222222223,0.5650191073417641,0.7135967162647514,1.5188845976041174,0.6129032258064516,1.312311650609024,0.48414128079382,0.0,0.0,-3.655954603100094,-0.5499171673569383,0.4192965939373546,-0.5,0.0,0.0,-1.0,1.0,0.9999999999999999,0.0,75500.0,74000.0,70750.0,68750.0,0.0,0.0,0.0,73500.0
